0.01
0.5
1.0
10000
0.5454542137793088 0.8593315047293402 4.292042503512143 8.721112516923608 -0.3422790524725332 -0.9833063540045823 0.4312634691219661
1.366403414468079 -9.597252152943573 -2.071678757429652 7.366328066861225 -0.6070581002022108 -0.7137790775279704 0.1507016017930316
1.8399997978789036 9.090899964157444 -7.356409542466973 -7.766412581656539 0.8337069091461027 -0.6456351499841873 -0.7960872731893558
1.7427667667348703 1.7395351013994382 0.29310808680476264 1.133244343677033 -0.7139180413648418 -0.3942806400599068 -0.323252132714428
1.9033237591543632 -4.161404232217261 -7.998921451043925 7.82407147040243 0.22702446872135318 0.8423962935415346 -0.8238299383409009
0.573597955006754 5.4039801548286786 -5.528603875828293 -8.04315756323897 0.9735775722942179 0.06667894769218496 -0.7077894258970963
1.881599956347216 -8.333759156096107 7.273197825738567 -1.9925986741706598 -0.007686836267609021 -0.869244961458675 0.4995267277556805
1.2217798613339435 7.146003508556863 6.062723581145288 -3.4790961805511156 -0.9889513357062911 -0.9382305010087804 -0.8281064393100632
1.6296354973504237 -0.6247170711991181 1.7674064222068235 6.4917456088316 0.9291198965165546 -0.23105298101332883 0.38475159889756827
0.7460625060202266 -5.597710746064886 6.067155421659624 1.794827226135789 0.31131615304500704 0.054427223358195054 0.4173071298601123
1.5763769618028995 0.4977597834560221 2.089717854255639 4.10981216601515 -0.8282141939787397 0.988420128114821 0.9768159587929708
0.8493215313601703 1.2464140479661943 -6.071423526236113 9.518002512763747 -0.8833393169482777 -0.9216151714469563 0.8547462500012286
1.0152275107379989 6.8177551358730355 -1.5050963808773403 -8.927604977496372 0.8546559073489581 0.5976008574152398 -0.881439289662072
1.7486588883500236 4.474215886656822 0.0035978652947949996 -1.3493849747986175 -0.9869664983596622 0.4295096933670304 0.06170568089551609
0.6827686515749882 0.9294891195580419 3.7306875356188485 7.8812618304472615 -0.8150956414855752 0.5828856250685981 -0.6898488498787205
0.9693154499138508 1.1040295504634763 -5.220375955618499 -4.897825575638837 0.7665842282017914 0.9167034732392729 0.9030784445208313
1.6083208531551578 6.078452220911771 2.9673942914318587 -9.813905064528523 -0.1442934636600579 0.8702339560779306 0.01641890158525139
0.8527166566033249 2.8258452206238083 -4.371880595972469 6.90772069613401 -0.019786783836174493 0.20084335612078563 -0.8144769665941824
1.9891109236452549 -6.898970969386891 -5.996872142288847 7.378899190309983 -0.8765056896753358 -0.29619958668425483 0.8733888720420808
0.8435844156560284 4.573613069034728 8.839152632040623 8.752414571811759 0.4046182614164471 -0.10186002106129965 -0.6093084177791024
1.4060061795711967 -1.1597013689204623 -9.745280313165265 3.403796634164804 0.4192780408776897 -0.6234289878613328 -0.5499341008034129
1.4098775536824137 -6.645108483346109 -6.544257806062279 0.7688059549524304 0.3700795154315366 0.5323507926346676 0.3977163263392547
1.8668120305651517 -2.9583528337974174 3.118495027122405 -6.706349834401422 -0.5461800810414021 -0.8555883277678562 -0.9063457695393784
0.6654723125505038 -3.810249022085886 1.5162047534188545 1.369460641698696 0.8412197343968542 -0.9291261106503503 0.8397235355418944
1.1677636542177146 4.341623139368526 5.415581507287042 -7.340208984148154 0.544646253304496 -0.08202016718412275 0.582224181735221
0.9055426841251933 4.726585404243295 -0.7773373840393454 -8.372127991834077 -0.48671430432615037 0.39741800001398464 -0.2914961783667007
1.6117794772804386 7.962195121112874 -0.3696671864143912 2.4511538162933633 -0.23066058364842812 -0.14860011572490195 0.7397203833365906
1.5745120250381972 -8.101704295098015 4.653722193823619 -0.9606817571278157 -0.41897009278905184 0.1539559951487437 -0.2265649629517581
1.522573247616183 -1.7327558134578513 -0.667441625343244 -1.1676480199875865 0.7735336664886396 0.3839163059128323 -0.057505564941886744
1.2293002540925253 -2.8368335292754976 -4.042339380665439 7.303167888245234 -0.5114165986143993 0.11967368456076177 0.6719779144901692
0.771680868495255 -3.705719642979206 6.751665020062795 -8.687345376847029 0.12584802432352804 -0.971531705840631 0.8719967483525521
0.9838248248030972 -8.270244844851009 -9.62283085530678 4.538576728600054 -0.10669407925168217 0.813602543105008 -0.1382957519622543
1.7359134160763858 0.13914220477628803 -4.040456094216475 -7.450192666085538 -0.1606624961017009 -0.054257996748920956 0.07877791180241434
1.1330770611813628 2.5610522985889475 -1.4281392786818152 3.926350943901756 0.14038505526479073 0.7644446879277387 -0.15365288287739265
1.2312048181946975 7.745925890037871 -8.53617680284841 -3.730010092616773 -0.25494656285928263 -0.33103104950274265 0.9108890081717522
0.935507958467044 -8.856577491467794 -8.030747621867532 -5.411573960668033 0.6339083673004997 -0.12437093906282715 0.8210839221057415
1.5577198068408693 -1.5993544981208458 4.76688688422092 3.970698631332535 -0.3991180179777416 0.6725753522457247 0.7527174099413969
1.1632772073444961 -0.9965237101766071 0.7126516376022032 6.224929379390549 0.6478925910372741 -0.14468565917267195 -0.7098331223482051
1.0078676512616205 1.1536873248701855 3.3960120244370255 0.4788316630926204 -0.46719995441397466 0.10522425051279316 0.25421517502238267
0.6431825723317557 1.2257937293005412 6.7383869407249115 -3.491038447779111 -0.8014913278308176 0.22804856300916598 -0.43542263339488163
1.9844913479650066 -1.133787540471289 -6.297929001631517 5.329728917236293 0.031855887618336576 0.0375960961877968 -0.8878384887403781
1.1697335851823896 5.5588154502130305 7.1190841480969596 0.28933191325565666 -0.711164873966188 -0.36513198156165294 0.2676746573643056
1.9452741575882087 0.7203270286905354 5.195489546279358 -6.5193071882061915 0.06411594151473166 -0.21509800259638512 0.9344879909321324
1.908078521151194 0.8790050222517927 2.484263203472345 -0.6759411160697208 0.5360913827468332 0.21742119950055594 -0.2857262082618375
1.7762054620669425 -1.8831750149961035 3.6464577668296307 -5.180298594706474 0.451280655456352 0.7205127008672454 -0.1952144236077773
0.6425360474768429 0.9236998274009149 -4.2420404056911725 -6.313803798320694 0.6286495840068205 0.8517657415937345 -0.3923598443194698
0.7461521985175809 2.3485434631030415 8.653713802707827 -3.1778061885214104 0.5288203455608842 0.5260220045959905 -0.5594194970033204
